ablation,family,loss_config,mean_final_train_canonical_consistency,mean_final_train_core_field_loss,mean_final_train_core_warmup_loss,mean_final_train_highfreq_core_loss,mean_final_train_packet_space_loss,mean_final_train_residual_energy,mean_final_train_route_l1,mean_final_train_symbol_order_loss,mean_final_train_symbol_proxy,mean_final_train_transport_proxy,mean_runtime_seconds,mean_test_canonical_flow_error,mean_test_core_relative_l2,mean_test_dissipative_multiplier_mean,mean_test_dissipative_symbol_norm,mean_test_high_frequency_relative_error_proxy,mean_test_metadata_shift_norm,mean_test_packet_consistency,mean_test_packet_wavefront_localization_error,mean_test_pdo_identity_norm,mean_test_pdo_identity_order_proxy,mean_test_phase_error,mean_test_raw_refine_correction_norm,mean_test_refine_correction_norm,mean_test_refine_high_frequency_fraction,mean_test_refine_lowpass_removed_norm,mean_test_refine_relative_energy,mean_test_refinement_energy,mean_test_relative_l2,mean_test_residual_energy,mean_test_route_mean,mean_test_sobolev_h1_error_proxy,mean_test_sobolev_h2_error_proxy,mean_test_symbol_budget,mean_test_symbol_error_proxy,mean_test_symbol_order_proxy,mean_test_symbol_order_scaling_error_proxy,mean_test_symplectic_defect_proxy,mean_test_tokenizer_active_fraction,mean_test_tokenizer_covering_radius,mean_test_tokenizer_phase_window_diameter,mean_test_tokenizer_reconstruction_error,mean_test_transport_budget,mean_test_transported_input_norm,mean_test_transported_input_shift_norm,mean_test_transported_landing_gate,mean_test_transported_landing_norm,mean_test_transported_synthesis_shift_norm,mean_test_wavefront_confidence_proxy,mean_test_wf_transport_error_proxy,model_variant,regime,runs,scenario,std_final_train_canonical_consistency,std_final_train_core_field_loss,std_final_train_core_warmup_loss,std_final_train_highfreq_core_loss,std_final_train_packet_space_loss,std_final_train_residual_energy,std_final_train_route_l1,std_final_train_symbol_order_loss,std_final_train_symbol_proxy,std_final_train_transport_proxy,std_runtime_seconds,std_test_canonical_flow_error,std_test_core_relative_l2,std_test_dissipative_multiplier_mean,std_test_dissipative_symbol_norm,std_test_high_frequency_relative_error_proxy,std_test_metadata_shift_norm,std_test_packet_consistency,std_test_packet_wavefront_localization_error,std_test_pdo_identity_norm,std_test_pdo_identity_order_proxy,std_test_phase_error,std_test_raw_refine_correction_norm,std_test_refine_correction_norm,std_test_refine_high_frequency_fraction,std_test_refine_lowpass_removed_norm,std_test_refine_relative_energy,std_test_refinement_energy,std_test_relative_l2,std_test_residual_energy,std_test_route_mean,std_test_sobolev_h1_error_proxy,std_test_sobolev_h2_error_proxy,std_test_symbol_budget,std_test_symbol_error_proxy,std_test_symbol_order_proxy,std_test_symbol_order_scaling_error_proxy,std_test_symplectic_defect_proxy,std_test_tokenizer_active_fraction,std_test_tokenizer_covering_radius,std_test_tokenizer_phase_window_diameter,std_test_tokenizer_reconstruction_error,std_test_transport_budget,std_test_transported_input_norm,std_test_transported_input_shift_norm,std_test_transported_landing_gate,std_test_transported_landing_norm,std_test_transported_synthesis_shift_norm,std_test_wavefront_confidence_proxy,std_test_wf_transport_error_proxy
full,wave,proxy_0.20_0.05,0.0,0.024064260069280863,0.0,0.011655654675754098,0.009779660739392662,2.425227104789022e-09,0.00668935877426217,0.00014836738343622832,0.11560781672596931,0.07070947159081697,2.751373200000671,0.015294753015041351,0.8510909825563431,1.0,0.0,1.3381596207618713,0.003091571774954597,108.16444308062394,0.03988427831791341,0.0,0.0,1.3703928391138713,0.0004858119694593673,0.00046861691953381523,4.668737043876297e-15,0.00011428371180954855,1.34415965857837e-09,1.34415965857837e-09,0.8510898649692535,1.34415965857837e-09,0.006687870792423685,0.8528838704029719,0.8545738309621811,0.47618498735957676,0.47618498735957676,0.012269330133373538,2.0878796378771463,0.0,0.911139448483785,0.25,1.0774961709976196,3.4849332670370736,0.17907977600892386,12.235909144083658,2.20320071776708,0.6830638647079468,0.0,0.29803185164928436,1.331384688615799,0.005570001744975646,MiNO-Plus_wingaussian_modshell_balanced_K12_modes16_patch16_ref0.05_rlp0.16_hfc0.16_rb-5_pdo0_diss0_symord0_symparspectral_order_wfconf2_trhamiltonian_verlet_framegabor_gaussian_sparse1_sklp0.16_tsyn1_tin1_tsmwarp_tdec0x0_tdgate1_tref0,synthetic,3,wave_bicharacteristic_control,0.0,0.011294199421294636,0.0,0.007397060283044817,0.004480975236029832,2.689363444494996e-09,4.6135780285290444e-08,0.00011632958756806795,0.021935350455655853,0.005414943632453536,0.8572831078898883,0.00036577781503631157,0.2798918455154482,0.0,0.0,0.4015987882277314,0.0003639250160222653,176.85548296985405,0.034951726921974985,0.0,0.0,0.17665007137105698,0.00018934588442216246,0.00019765232636617173,1.521259531174255e-15,1.0457881597271622e-05,1.0186534255397424e-09,1.0186534255397424e-09,0.2798913389335745,1.0186534255397424e-09,1.6304868039887742e-07,0.28156230753205175,0.2831432943530307,0.008630893983354069,0.008630893983354069,0.008806487695775267,0.36550201553130857,0.0,0.07150919684874167,0.0,0.0,3.1814494689536765,0.013593487037818286,3.0583841409217496,1.1912964201080463,0.02684767729696162,0.0,0.18110447375206393,0.0023397438077130553,0.004649939740898896
